03952,2010,2010
14687,2010,2013
13362,2010,2014
01616,2010,2011
01628,2010,2011
01829,2010,2011
05183,2010,2014
02075,2010,2010
03873,2010,2020
09782,2010,2013
01740,2010,2019
07840,2010,2014
09836N,2010,2018
09836S,2010,2018
07796,2010,2011
07761,2010,2012
01324,2011,2015
03383,2011,2012
02507,2011,2013
14639,2011,2012
01662,2011,2011
13174N,2011,2015
13236,2011,2015
06223,2011,2012
06220,2011,2012
13764,2011,2013
03261,2011,2011
02945,2011,2011
06026,2011,2011
00095A,2011,2012
02717,2011,2019
14464E,2011,2013
14464W,2011,2013
14598,2011,2013
15240,2011,2013
01258,2011,2012
05256,2011,2011
10555,2011,2012
00819,2011,2011
15367,2011,2012
13635,2011,2019
13631,2011,2019
13634,2011,2019
13636A,2011,2019
13636,2011,2019
13639A,2011,2019
13637,2011,2019
13639,2011,2019
00913,2011,2011
00923,2011,2011
14121S,2011,2015
14121N,2011,2015
06755,2011,2016
07704,2011,2011
13920,2011,2013
06665,2011,2011
14539,2011,2014
13605,2011,2014
13712,2011,2015
09806N,2011,2019
09806S,2011,2019
03083,2011,2011
01848,2011,2012
05166,2011,2019
01427,2011,2015
04251,2011,2013
04758,2011,2014
13782,2011,2013
14142,2011,2014
03712,2011,2017
09833,2011,2012
02692A,2011,2013
05063,2011,2011
01849,2011,2012
14240HA,2011,2019
15418,2011,2012
13707,2011,2011
11956,2011,2011
14784,2011,2011
07872,2011,2011
07864,2011,2011
13449,2011,2013
03066,2011,2011
07208,2011,2019
02769,2011,2014
04080,2011,2012
02729,2011,2015
02312,2011,2012
05285,2011,2018
03945,2011,2013
12998,2011,2014
09813,2011,2013
09773,2011,2014
12439,2011,2014
14682,2011,2011
06911,2011,2014
12210,2011,2011
06833,2011,2018
12665,2011,2014
04647,2011,2011
09499,2011,2011
16284,2011,2011
07964,2011,2012
03146,2011,2011
03148,2011,2011
17899,2011,2012
14870JH,2011,2015
04673,2011,2011
15812N,2011,2011
15812B,2011,2011
15812A,2011,2011
15812S,2011,2011
15814N,2011,2011
15814S,2011,2011
16134,2011,2011
16135,2011,2011
15813,2011,2012
13902,2011,2011
05244,2011,2013
06791,2011,2013
12479,2011,2013
04777,2011,2011
05356,2011,2013
04615,2011,2014
04616,2011,2014
06981,2011,2011
07196,2011,2012
11808,2011,2011
01926,2011,2012
04212,2011,2017
12425,2011,2018
12306,2011,2012
12241,2011,2011
08956,2011,2013
00706,2011,2017
07326,2011,2013
08447,2011,2012
06655,2011,2016
06787,2011,2014
13541N,2011,2019
13541S,2011,2019
13542N,2011,2019
13542S,2011,2019
00548A,2011,2011
13419,2011,2012
13404,2011,2012
09836S,2011,2012
09836N,2011,2012
13731,2011,2012
13799,2011,2012
13446,2011,2012
13202,2011,2012
13164,2011,2012
00054,2011,2013
04695,2011,2011
07474,2011,2012
02556A,2011,2011
07086B,2011,2011
07182,2011,2011
07209,2011,2011
07978A,2011,2011
07149,2011,2012
07908,2011,2012
00005,2011,2017
00973,2011,2011
03745,2011,2016
06847,2011,2013
03866,2011,2013
01855,2011,2011
02411,2011,2012
05765,2011,2012
05971,2011,2021
13864,2011,2012
04564,2011,2011
02730,2011,2013
05154,2011,2011
04000,2011,2011
09033,2011,2012
13852,2011,2012
16381,2011,2012
16399,2011,2012
01253,2011,2012
09873N,2011,2013
07106,2011,2012
03088,2011,2011
06350,2011,2012
07083,2011,2012
02017,2011,2011
07080,2011,2011
06362,2011,2011
06348,2011,2011
02599,2011,2011
01936,2011,2011
06307,2011,2011
07104,2011,2012
09085,2011,2011
01958,2011,2012
01688,2011,2011
14715,2011,2012
11590,2011,2012
07496,2011,2012
00251,2011,2012
15563,2011,2012
14804,2011,2012
06838,2011,2012
17819,2011,2013
00279,2011,2013
00284,2011,2013
00156,2011,2013
06816,2011,2013
07509,2011,2013
00258,2011,2013
08816,2011,2013
07495,2011,2013
07471,2011,2013
00023,2011,2013
15708,2011,2011
12752,2011,2012
04929,2011,2011
07036,2011,2011
07848B,2011,2011
04828,2011,2011
04808,2011,2011
07874,2011,2011
00155,2011,2013
14439,2011,2013
07452,2011,2013
00274,2011,2013
07437,2011,2013
06866,2011,2013
17837,2011,2013
00163,2011,2013
14240JG,2011,2019
14240JF,2011,2019
14240JE,2011,2019
14240JD,2011,2019
14240JA,2011,2019
14240EE,2011,2019
14240ED,2011,2019
14240EC,2011,2019
14240JJ,2011,2019
14240LD,2011,2019
14240JC,2011,2019
14240LB,2011,2019
15414,2011,2019
14240FA,2011,2019
14240JL,2011,2019
14240LA,2011,2019
15418,2011,2019
14240JS,2011,2019
14240JP,2011,2019
14240JN,2011,2019
14240JM,2011,2019
14240JH,2011,2019
09867S,2011,2013
13213,2011,2013
09867N,2011,2013
01538D,2011,2013
09835,2011,2013
13561S,2011,2013
13519,2011,2013
13459,2011,2013
09834,2011,2013
13561N,2011,2013
04325,2011,2012
04339,2011,2012
13525E,2011,2012
02935A,2011,2012
03023,2011,2012
06035,2011,2012
05903,2011,2012
13525W,2011,2012
14897S,2011,2012
14943,2011,2012
15088,2011,2012
15090,2011,2012
15092,2011,2012
14923S,2011,2012
05892,2011,2012
14938,2011,2012
03345,2011,2014
07171,2011,2012
08821,2011,2013
13837,2011,2011
02588,2011,2012
12981,2011,2012
01959,2011,2012
14053,2011,2011
14446,2011,2011
06338,2011,2011
12987,2011,2011
12986,2011,2012
14634W,2011,2011
02476,2011,2011
02686,2011,2012
14240EB,2011,2019
14240EC,2011,2019
14240FB,2011,2019
14240LA,2011,2019
14240LB,2011,2019
14240LC,2011,2019
14240LD,2011,2019
14240FA,2011,2019
15981S,2011,2013
07809,2011,2013
07839S,2011,2013
07138,2011,2013
03819,2011,2013
15981N,2011,2013
10741,2011,2013
15989N,2011,2013
16302,2011,2013
07833,2011,2013
04679,2011,2011
09878,2011,2012
10486,2011,2011
10720,2011,2011
02839,2011,2014
13778,2011,2011
07911,2011,2011
06602,2011,2011
06081,2011,2011
14995,2011,2011
13824,2011,2011
01698,2011,2011
01770,2011,2011
01820,2011,2011
05172,2011,2011
05174,2011,2011
01682,2011,2011
06065,2011,2011
06101,2011,2011
12685,2011,2011
13659,2011,2011
01705,2011,2011
13607,2011,2011
13642,2011,2011
05213,2011,2011
14369W,2011,2011
13517,2011,2011
01798A,2011,2011
15441,2011,2011
14369E,2011,2011
14425E,2011,2011
14425W,2011,2011
14521,2011,2011
14522,2011,2011
15440,2011,2011
14766N,2011,2011
14855,2011,2011
15437,2011,2011
14766S,2011,2011
15590,2011,2011
14367,2011,2011
15320W,2011,2011
15169,2011,2011
15146,2011,2011
08757,2011,2012
08758,2011,2012
08755,2011,2012
08753,2011,2012
06166,2011,2012
08756,2011,2012
06065,2011,2012
05226,2011,2012
13593A,2011,2012
12710,2011,2012
08763,2011,2012
12676,2011,2012
08754,2011,2012
01615,2011,2012
10804,2011,2012
13551W,2011,2012
08748,2011,2012
10855,2011,2012
13591N,2011,2012
13167W,2011,2012
13161W,2011,2012
13161E,2011,2012
12701,2011,2012
11569E,2011,2012
11302,2011,2012
11097,2011,2012
14369E,2011,2012
12712,2011,2012
13632,2011,2012
12681,2011,2012
13686B,2011,2012
13649,2011,2012
13646,2011,2012
13639,2011,2012
16827,2011,2012
13638,2011,2012
13634,2011,2012
13593N,2011,2012
13631,2011,2012
13940,2011,2012
13551E,2011,2012
14425W,2011,2012
13593S,2011,2012
14565,2011,2012
15590,2011,2012
13635,2011,2012
14837,2011,2012
13593B,2011,2012
14425E,2011,2012
14365,2011,2012
14275N,2011,2012
14274,2011,2012
14272,2011,2012
14239W,2011,2012
14178,2011,2012
14139,2011,2012
15168,2011,2012
01843,2011,2012
01835,2011,2012
01829,2011,2012
01828,2011,2012
01820,2011,2012
01819,2011,2012
01795,2011,2012
01782,2011,2012
01683,2011,2012
01627,2011,2012
05180,2011,2012
06194,2011,2012
05196,2011,2012
01616,2011,2012
06049,2011,2012
06128,2011,2012
06222,2011,2012
06181,2011,2012
06178,2011,2012
06171,2011,2012
06053,2011,2012
06146,2011,2012
06129,2011,2012
06123,2011,2012
06115,2011,2012
06108,2011,2012
06051,2011,2012
06059,2011,2012
06166,2011,2012
09044,2011,2012
14139,2011,2012
06226,2011,2012
08819,2011,2012
08817,2011,2012
08758,2011,2012
08746,2011,2012
08745,2011,2012
06230,2011,2012
06218,2011,2012
06228,2011,2012
09429,2011,2012
06217,2011,2012
06212,2011,2012
06229,2011,2012
13388,2011,2012
15620,2011,2012
13881,2011,2012
06137,2011,2012
09475,2011,2012
13708,2011,2012
13384,2011,2012
13383E,2011,2012
11699,2011,2012
11306,2011,2012
11300,2011,2012
10854,2011,2012
10213,2011,2012
10117,2011,2012
13880,2011,2012
14345,2011,2011
14967,2011,2011
14223,2011,2011
14137,2011,2011
17923,2011,2018
10716N,2011,2011
10716S,2011,2011
08575,2011,2011
08642,2011,2011
16719,2011,2011
08647,2011,2011
10134,2011,2011
06590,2011,2011
06677,2011,2011
06718,2011,2011
08531,2011,2011
09957,2011,2011
06723,2011,2011
14587,2011,2012
14865,2011,2012
14687,2011,2012
14313,2011,2012
14585N,2011,2012
14585S,2011,2012
14586,2011,2012
14599,2011,2012
14600,2011,2012
14752,2011,2012
15370,2011,2012
14288,2011,2012
14671,2011,2012
14672,2011,2012
09083,2011,2013
00262A,2011,2011
04359,2011,2012
14671,2011,2012
04305,2011,2012
01776,2011,2012
01595,2011,2013
07349,2011,2013
10952,2011,2013
17348,2011,2013
01598,2011,2013
01576,2011,2013
09741,2011,2012
11288,2011,2012
06333,2011,2012
14420,2011,2011
07194,2011,2011
16168,2011,2011
12494,2011,2011
02105,2011,2011
02189,2011,2011
04296,2011,2011
16450,2011,2015
02100,2011,2011
00931,2011,2011
05088,2011,2011
00807,2011,2011
00821,2011,2011
00906,2011,2011
02140,2011,2011
02220,2011,2011
04151,2011,2011
04039,2011,2011
00904,2011,2011
06807,2011,2012
13418,2011,2012
07806,2011,2012
01733,2011,2012
03270,2011,2018
09770W,2011,2018
03549,2011,2018
03566,2011,2018
03586,2011,2018
08860,2011,2018
09138,2011,2018
09733,2011,2018
13496,2011,2018
08861,2011,2018
13869,2011,2018
14729,2011,2018
14749,2011,2018
15059,2011,2018
09811W,2011,2018
15085,2011,2018
15755E,2011,2018
03254,2011,2012
10670,2011,2012
04946,2011,2012
07655,2011,2012
09099,2011,2012
07633,2011,2012
03275,2011,2013
00362,2011,2013
07654,2011,2013
00432,2011,2013
07684,2011,2013
04216,2011,2012
04009,2011,2012
01044,2011,2012
04245,2011,2012
04263,2011,2012
04714,2011,2012
00963,2011,2012
04143,2011,2012
02512B,2011,2012
02512H,2011,2012
02512D,2011,2012
13183S,2011,2013
13189C,2011,2013
13529D,2011,2013
13573,2011,2013
08905,2011,2012
02480,2011,2012
02487,2011,2012
02523,2011,2012
06884,2011,2012
06901,2011,2012
06935,2011,2012
06937,2011,2012
13663W,2011,2012
14404E,2011,2012
15091,2011,2012
01539J,2011,2020
01539F,2011,2020
01539I,2011,2020
07091,2011,2011
15730E,2011,2014
15728A,2011,2014
15766W,2011,2014
15766,2011,2014
13348,2011,2015
01244,2011,2013
04029N,2011,2011
09722,2011,2015
14165,2011,2011
01981,2011,2012
17080,2011,2012
07085,2011,2013
14240EB,2011,2013
14240FA,2011,2013
14240FB,2011,2013
14240LA,2011,2013
14240LC,2011,2013
14240LD,2011,2013
15418,2011,2013
18021,2011,2012
16961,2011,2012
17086,2011,2012
10896,2011,2012
17760,2011,2016
04295,2011,2011
12279,2011,2014
12291,2011,2014
05278,2011,2011
07912,2011,2014
13873,2011,2012
14819,2011,2013
09441,2011,2012
02210,2011,2013
07292,2011,2011
11572,2011,2022
15800S,2011,2022
11573,2011,2022
11574N,2011,2022
15800N,2011,2022
11574S,2011,2022
16859,2011,2019
07847,2011,2012
03196,2011,2012
01050,2011,2012
13736,2011,2013
14050,2011,2011
11912,2011,2018
01254,2011,2011
04852,2011,2012
05604,2011,2011
05704,2011,2016
05794,2011,2012
07600,2011,2011
06499,2011,2014
00850,2011,2012
14611,2011,2012
17407,2011,2018
00628,2011,2013
08013,2011,2014
07069,2011,2013
13283,2011,2012
13446,2011,2012
13799,2011,2013
01019,2011,2011
13246,2011,2014
13462,2011,2014
09723,2011,2016
04833,2011,2012
16094,2011,2012
13418,2011,2014
10090,2011,2012
04346,2011,2013
00049,2011,2012
07577,2011,2012
07583,2011,2012
06530,2011,2012
01078,2011,2012
06651,2011,2016
04890,2011,2015
04823,2011,2013
00497,2011,2012
02286,2011,2012
07752,2011,2015
07592,2011,2012
04061,2011,2011
00929,2011,2012
02482,2011,2012
14616,2011,2014
13361,2011,2014
01564,2011,2013
01689,2011,2012
07296,2011,2012
01734,2011,2016
07824,2011,2013
12052,2011,2012
06788,2011,2018
00901,2012,2013
00759,2012,2012
04128A,2012,2012
10249,2012,2014
16057,2012,2013
05168,2012,2018
06163,2012,2014
15641,2012,2016
06021,2012,2013
02575,2012,2017
02687,2012,2013
04461,2012,2013
08905,2012,2012
09518,2012,2012
09519,2012,2012
06204,2012,2014
01747,2012,2013
01748,2012,2016
03117,2012,2012
07842,2012,2025
06782,2012,2014
07692,2012,2012
14463,2012,2013
15372,2012,2017
15374,2012,2013
01601,2012,2012
01604,2012,2018
06235,2012,2018
04845,2012,2014
13509,2012,2018
14446,2012,2014
00799,2012,2012
06693,2012,2013
08035,2012,2012
17297,2012,2014
13781,2012,2013
00717,2012,2015
10364,2012,2013
17695,2012,2013
14369E,2012,2018
14425E,2012,2018
14425W,2012,2018
11097,2012,2017
14565,2012,2017
05171A,2012,2017
05171B,2012,2017
09832S,2012,2013
09832N,2012,2013
06768,2012,2013
00674,2012,2013
01414,2012,2013
01520,2012,2013
04842,2012,2013
04888,2012,2013
06247,2012,2013
04816,2012,2013
07013,2012,2013
07070,2012,2013
08849,2012,2013
09539,2012,2013
16171,2012,2013
06972,2012,2013
04895,2012,2013
06973,2012,2013
09739,2012,2014
07265,2012,2019
14663S,2012,2017
14663N,2012,2017
14664N,2012,2017
14664S,2012,2017
14755S,2012,2017
14755N,2012,2017
03128,2012,2014
11080,2012,2013
16344,2012,2013
12584,2012,2015
12573,2012,2015
12571,2012,2015
11835,2012,2015
12574,2012,2015
12594,2012,2015
14585S,2012,2015
12549,2012,2015
12583,2012,2015
15119,2012,2015
03271,2012,2018
16225,2012,2013
13471S,2012,2019
13471A,2012,2019
13471B,2012,2019
13471N,2012,2019
09741,2012,2019
06338,2012,2013
14145,2012,2013
12595,2012,2012
02398A,2012,2013
15324,2012,2021
14292,2012,2012
13784A,2012,2014
03834,2012,2013
13235F,2012,2015
13235C,2012,2015
13235B,2012,2015
13235E,2012,2015
13529A,2012,2015
14870DA,2012,2015
13235A,2012,2015
13235D,2012,2015
13529B,2012,2015
13529C,2012,2015
13720,2012,2015
14870E6,2012,2015
13529D,2012,2015
16825,2012,2013
16309,2012,2015
16272,2012,2016
14364,2012,2013
09714,2012,2016
16279,2012,2012
12835,2012,2014
16345,2012,2013
16346,2012,2016
09734,2012,2012
11886,2012,2012
09730,2012,2012
13961,2012,2012
08007,2012,2012
05341,2012,2012
05296,2012,2012
05259,2012,2012
04734,2012,2012
13753,2012,2012
04589,2012,2012
13884,2012,2012
13885,2012,2012
13995,2012,2012
13704,2012,2012
13696,2012,2012
13737,2012,2012
14460,2012,2014
09831,2012,2012
06666,2012,2013
02202,2012,2013
13800,2012,2013
01353,2012,2017
12313,2012,2013
12312,2012,2013
12491,2012,2014
08852,2012,2015
02296,2012,2014
09439,2012,2013
16384,2012,2012
01857,2012,2013
05071A,2012,2013
14686,2012,2016
04510,2012,2013
14075,2012,2014
00132,2012,2015
09437,2012,2013
01899,2012,2013
01079S,2012,2013
01079E,2012,2012
14052,2012,2012
06722,2012,2012
07889,2012,2014
14230,2012,2013
17093,2012,2013
14932,2012,2012
05023,2012,2014
05007,2012,2014
00415,2012,2014
00427,2012,2014
03534,2012,2014
07699,2012,2014
07727,2012,2014
07799,2012,2014
08823,2012,2014
01125,2012,2014
09378,2012,2014
03244,2012,2013
06018,2012,2013
14862,2012,2012
14666,2012,2012
14679,2012,2012
05592,2012,2013
05709,2012,2013
14240FB,2012,2015
12249,2012,2013
06429,2012,2014
13382,2012,2015
10451,2012,2013
12015,2012,2013
15662E,2012,2018
14170C1,2012,2019
14170D6,2012,2019
14170B7,2012,2019
14170D1,2012,2019
14170D5,2012,2019
14170E1,2012,2019
14170E2,2012,2019
14170D2,2012,2019
14170B3,2012,2019
14170FI,2012,2015
14170FJ,2012,2015
14170FH,2012,2015
14170FF,2012,2015
14170FE,2012,2015
14170FK,2012,2015
12488,2012,2013
01066,2012,2012
15993,2012,2014
02295,2012,2014
08057,2012,2014
02269,2012,2014
00555,2012,2014
14968,2012,2014
14513,2012,2014
13854,2012,2014
02122,2012,2013
14753,2012,2015
00083,2012,2015
09487,2012,2017
14604,2012,2012
03810B,2012,2014
03810F,2012,2014
09631,2012,2014
04297,2012,2013
02422,2012,2012
02403,2012,2012
02404,2012,2012
03848,2012,2013
05754,2012,2019
13521,2012,2019
14617B,2012,2019
05403,2012,2019
06003,2012,2019
11465,2012,2019
14617A,2012,2019
14897N,2012,2019
03057,2012,2019
14897S,2012,2019
15088,2012,2019
13951,2012,2019
13532,2012,2019
16860,2012,2013
15166,2012,2013
01181,2012,2013
09872N,2012,2013
09872S,2012,2013
07669,2012,2013
09084,2012,2012
12398,2012,2013
06898,2012,2012
11793,2012,2012
11769,2012,2012
06884,2012,2012
14595,2012,2012
14299,2012,2013
14314,2012,2013
14993,2012,2013
14995,2012,2013
12829,2012,2012
00584,2012,2012
09357,2012,2017
14721S,2012,2013
14269,2012,2013
14721N,2012,2013
09609,2012,2013
04735,2012,2012
04011S,2012,2012
04011N,2012,2012
09444,2012,2013
00801,2012,2013
16174,2012,2015
14439,2012,2015
12125,2012,2015
00098,2012,2015
00319,2012,2015
06819,2012,2015
00313,2012,2015
15118N,2012,2012
15373W,2012,2012
14673E,2012,2012
14674E,2012,2012
14674W,2012,2012
14673W,2012,2012
15373E,2012,2012
15118S,2012,2012
09140,2012,2012
15121S,2012,2012
15121N,2012,2012
14827,2012,2012
14333,2012,2017
07375,2012,2012
03927,2012,2012
14283,2012,2012
03945A,2012,2012
15389,2012,2012
04312,2012,2012
00184,2012,2012
05894,2012,2013
05616,2012,2013
05656,2012,2013
05769,2012,2013
05947,2012,2013
11453,2012,2013
01941,2012,2013
02622,2012,2013
06318,2012,2013
04967,2012,2012
03585,2012,2012
05031,2012,2012
09744,2012,2012
09766W,2012,2012
14662,2012,2012
07668,2012,2012
09762,2012,2012
09855N,2012,2014
09855S,2012,2014
06908,2012,2012
07710,2012,2012
01489,2012,2012
06375,2012,2013
01982,2012,2013
01496,2012,2013
01492,2012,2013
01984,2012,2013
01973,2012,2013
02660,2012,2012
02661A,2012,2012
07179,2012,2012
01980,2012,2012
15703,2012,2014
02462,2012,2016
12685,2012,2013
03329,2012,2012
09758,2012,2012
03236W,2012,2015
03811,2012,2012
09728,2012,2015
14854,2012,2013
12978,2012,2012
14520,2012,2012
06507,2012,2015
07456,2012,2013
00111,2012,2013
00117,2012,2013
00181,2012,2013
00246,2012,2013
07495,2012,2013
07509,2012,2013
00227,2012,2013
06851,2012,2013
00258,2012,2013
00106,2012,2013
12767,2012,2012
11313,2012,2012
08662,2012,2012
11839,2012,2013
11841,2012,2013
14092,2012,2012
09013,2012,2013
01538C,2012,2013
04836,2012,2013
01440,2012,2013
07821,2012,2012
10658,2012,2012
14250,2012,2014
03919,2012,2014
14585S,2012,2014
03908,2012,2014
14764,2012,2014
14599,2012,2014
14865,2012,2014
15373W,2012,2014
15373E,2012,2014
14585N,2012,2014
13843,2012,2012
12428,2012,2012
15251W,2012,2013
06282,2012,2013
00875,2012,2012
02337,2012,2015
02304,2012,2015
00553,2012,2015
05306,2012,2015
00496,2012,2015
05358,2012,2015
05317,2012,2015
04296,2012,2014
06957A,2012,2013
14176,2012,2013
14595,2012,2013
14792,2012,2013
06215,2012,2016
14795N,2012,2016
14275S,2012,2016
06073,2012,2016
06099,2012,2016
06105,2012,2016
06081,2012,2016
05228,2012,2016
14275N,2012,2016
13549N,2012,2016
13624N,2012,2016
13624S,2012,2016
14135N,2012,2016
14135S,2012,2016
06162,2012,2016
14766S,2012,2016
06214,2012,2016
14314,2012,2016
14315N,2012,2016
14315S,2012,2016
14383N,2012,2016
13269,2012,2016
14759N,2012,2016
14766N,2012,2016
14783B,2012,2016
14783,2012,2016
14299,2012,2016
14783A,2012,2016
14783C,2012,2016
14783D,2012,2016
14383S,2012,2016
14993,2012,2016
14796N,2012,2016
14796S,2012,2016
14822N,2012,2016
14822S,2012,2016
14841N,2012,2016
14994N,2012,2016
14795S,2012,2016
14998N,2012,2016
14994S,2012,2016
14995,2012,2016
14996,2012,2016
14998S,2012,2016
15320W,2012,2016
14759S,2012,2016
14841S,2012,2016
15176,2012,2016
14992,2012,2016
15124S,2012,2016
15124N,2012,2016
15198,2012,2016
15126S,2012,2016
15125,2012,2016
15123,2012,2016
15320E,2012,2016
16106,2012,2016
15437,2012,2016
15439E,2012,2016
15439W,2012,2016
15778,2012,2016
15923,2012,2016
14170D1,2012,2016
15126N,2012,2016
05173,2012,2018
01847,2012,2018
01713,2012,2018
01712,2012,2018
01703,2012,2018
01698,2012,2018
01674,2012,2018
01660,2012,2018
01651,2012,2018
12702,2012,2018
06100,2012,2018
15441,2012,2018
01615,2012,2018
01704,2012,2018
05223,2012,2018
06162,2012,2018
05227,2012,2018
06077,2012,2018
06081,2012,2018
06084,2012,2018
06123B,2012,2018
06131,2012,2018
06135,2012,2018
06151,2012,2018
05226,2012,2018
06215,2012,2018
06083,2012,2018
09656,2012,2018
09043,2012,2018
08761,2012,2018
08760,2012,2018
08757,2012,2018
08756,2012,2018
08755,2012,2018
08753,2012,2018
06221,2012,2018
06214,2012,2018
09647,2012,2018
11838,2012,2018
08754,2012,2018
08748,2012,2018
11309,2012,2018
10123,2012,2018
10805,2012,2018
10806,2012,2018
10855,2012,2018
11089,2012,2018
11561,2012,2018
12674,2012,2018
12677,2012,2018
06198,2012,2018
01702,2012,2018
12691,2012,2018
12684,2012,2018
14992,2012,2018
14275N,2012,2018
14762,2012,2018
12710,2012,2018
12711,2012,2018
13241,2012,2018
13306,2012,2018
13527,2012,2018
13607,2012,2018
13630,2012,2018
13632,2012,2018
13642,2012,2018
13708,2012,2018
16132,2012,2018
06160,2012,2018
13857,2012,2018
05213,2012,2018
13592,2012,2018
14275S,2012,2018
13878,2012,2018
14239E,2012,2018
14179,2012,2018
14138,2012,2018
14029S,2012,2018
14029N,2012,2018
13940,2012,2018
13879,2012,2018
13838,2012,2018
15168,2012,2018
14315N,2012,2018
13629N,2012,2018
15433,2012,2018
14998N,2012,2018
14998S,2012,2018
15114N,2012,2018
15167,2012,2018
15169,2012,2018
15221,2012,2018
15437,2012,2018
15757,2012,2018
14852,2012,2018
16106,2012,2018
16533,2012,2018
12704,2012,2018
15126S,2012,2018
15778,2012,2018
17055,2012,2018
16548,2012,2018
18475,2012,2018
16531,2012,2018
16473,2012,2018
16472,2012,2018
16469,2012,2018
16465,2012,2018
16464,2012,2018
16830,2012,2018
06165,2012,2019
06166,2012,2019
17985,2012,2019
06192,2012,2019
13881,2012,2019
06062,2012,2019
06164,2012,2019
16901,2012,2019
15998,2012,2019
15671,2012,2019
15655,2012,2019
09429,2012,2019
15569,2012,2019
08758,2012,2019
15595,2012,2019
09179,2012,2019
06168,2012,2019
06171,2012,2019
06182,2012,2019
06194,2012,2019
06216,2012,2019
06217,2012,2019
08746,2012,2019
06218,2012,2019
06222,2012,2019
08835,2012,2019
08745,2012,2019
06179,2012,2019
14107,2012,2019
08762,2012,2019
06097,2012,2019
01618,2012,2019
01613,2012,2019
01685,2012,2019
06103A,2012,2019
01625,2012,2019
06150,2012,2019
06146,2012,2019
06137,2012,2019
06130,2012,2019
06076,2012,2019
05177,2012,2019
06108,2012,2019
14813,2012,2019
06079,2012,2019
06070,2012,2019
06059,2012,2019
06055,2012,2019
06051,2012,2019
06044,2012,2019
05216,2012,2019
05209,2012,2019
06115,2012,2019
06124,2012,2019
01828,2012,2019
13824,2012,2019
13383E,2012,2019
10213,2012,2019
10118,2012,2019
09654,2012,2019
09646,2012,2019
09645,2012,2019
09432,2012,2019
15568,2012,2019
01653,2012,2019
01626,2012,2019
06085,2012,2019
01821,2012,2019
01789,2012,2019
01782,2012,2019
01780,2012,2019
01697,2012,2019
05172,2012,2019
01663,2012,2019
01631,2012,2019
01643,2012,2019
01632,2012,2019
06153,2012,2019
01843,2012,2019
02025,2012,2012
07078,2012,2012
01498,2012,2013
01873,2012,2013
01997,2012,2013
00196,2012,2012
09104,2012,2013
15122N,2012,2013
07404,2012,2013
03939,2012,2013
18116,2012,2013
02436,2012,2012
16726,2012,2012
02380,2012,2012
10762,2012,2012
05233A,2012,2012
03737,2012,2012
03714,2012,2012
06604,2012,2012
09449,2012,2012
06676,2012,2012
09168,2012,2012
00094,2012,2012
06718,2012,2012
08531,2012,2012
11968,2012,2015
14570,2012,2015
13359A,2012,2015
09718S,2012,2015
14149C,2012,2015
14503,2012,2015
14721S,2012,2015
14500S,2012,2015
09718N,2012,2015
01338,2012,2013
16595,2012,2013
16890,2012,2014
12869,2012,2013
03866,2012,2012
09386,2012,2013
11548,2012,2013
04997,2012,2013
03644,2012,2013
15384,2012,2013
09759,2012,2018
01127C,2012,2015
01127S,2012,2015
01127N,2012,2015
15654,2012,2012
17865,2012,2013
00794,2012,2013
05180,2012,2014
04135S,2012,2012
05148,2012,2012
09034,2012,2012
09435,2012,2012
13817,2012,2012
04135N,2012,2012
12536,2012,2012
16168,2012,2013
05151,2012,2012
12494,2012,2012
04295,2012,2013
04296,2012,2013
02105,2012,2012
02189,2012,2012
03698,2012,2013
05285,2012,2012
04338,2012,2012
18372,2012,2014
18373,2012,2014
18375,2012,2014
07084,2012,2012
01879,2012,2013
07167,2012,2013
14092,2012,2019
02589,2012,2013
07113,2012,2013
07167,2012,2013
07920,2012,2013
14823,2012,2013
03757,2012,2013
13966,2012,2013
00061,2012,2013
13328,2012,2012
06609,2012,2012
04212,2012,2012
02404,2012,2012
04296,2012,2014
00083,2012,2013
13503,2012,2012
13628,2012,2012
12753,2012,2014
02935,2012,2015
13966,2012,2015
09144,2012,2015
02964,2012,2015
02972,2012,2015
03068,2012,2015
14404E,2012,2015
15098,2012,2015
15094,2012,2015
06034,2012,2016
05838,2012,2016
15107,2012,2016
13966,2012,2016
13523S,2012,2016
13523N,2012,2016
05976,2012,2016
03025,2012,2016
12445,2012,2014
12725,2012,2014
12444,2012,2014
14885,2012,2013
14240FB,2012,2019
13779,2012,2012
13919,2012,2012
13909,2012,2012
13900,2012,2012
01605A,2012,2014
03359,2012,2012
14159,2012,2012
10905,2012,2013
10907,2012,2013
10866,2012,2013
10906,2012,2013
10865,2012,2013
10909,2012,2013
10910,2012,2013
10908,2012,2013
02622,2012,2013
17749E,2012,2019
17750E,2012,2019
17748E,2012,2019
17748W,2012,2019
17751,2012,2019
17752,2012,2019
17753W,2012,2019
17750W,2012,2019
17749W,2012,2019
13481,2012,2014
07868,2012,2012
06880,2012,2017
07359,2012,2015
14972,2012,2014
14973,2012,2014
14970,2012,2014
14974,2012,2014
14971,2012,2014
07510,2012,2014
04060,2012,2012
04236,2012,2013
02159,2012,2014
02526,2012,2016
06293,2012,2012
05800,2012,2012
05417,2012,2014
00296,2012,2013
14782,2012,2013
14468,2012,2013
02523,2012,2017
14362,2012,2015
14136N,2012,2018
14136S,2012,2018
06197,2012,2013
13388,2012,2014
01594,2012,2015
00109,2012,2017
01383,2012,2013
15380W,2012,2013
15380E,2012,2013
